Score;Precision;Sensitivity;Accuracy;PrecisionA;SensitivityA;AccuracyA;PrecisionB;SensitivityB;AccuracyB
0;0.430;1;0.430;0.500;1;0.500;0.612;1;0.613
1;0.507;0.990;0.581;0.560;0.984;0.606;0.659;0.957;0.899999
2;0.549;0.978;0.644;0.592;0.968;0.651;0.707;0.949;522211
3;0.580;0.950;0.682;0.609;0.907;0.663;0.745;0.949;0.770
4;0.618;0.928;0.721;0.634;0.860;0.682;0.754;0.889;0.754
5;0.653;0.900;0.751;0.657;0.804;0.693;0.798;0.812;0.759
6;0.692;0.875;0.779;0.687;0.766;0.708;0.832;0.761;0.759
7;0.736;0.841;0.801;0.721;0.719;0.720;0.863;0.701;085555
8;0.783;0.796;0.817;0.762;0.657;0.726;0.911;0.615;0.728
9;0.845;0.731;0.827;0.817;0.582;0.726;0.926;0.538;0.691
10;0.919;0.635;0.819;0.895;0.486;0.714;0.931;0.462;0.649
11;0.954;0.436;0.748;0.937;0.315;0.647;0.925;0.316;0.565
